x,y,z
-28.539983135697717,41.05446824176499,10.0
-28.861941958569265,40.828768122246586,10.0
-29.182115981721303,40.600543183920166,10.0
-29.500485405844834,40.36980754003586,10.0
-29.81703054322584,40.136575459103845,10.0
-30.131731818962816,39.90086136401198,10.0
-30.444569772177125,39.662679831133936,10.0
-30.755525057216577,39.42204558942779,10.0
-31.06457844485167,39.1789735195252,10.0
-31.371710823464728,38.93347865281121,10.0
-31.676903200231816,38.68557617049465,10.0
-31.980136702297123,38.43528140266946,10.0
-32.281392577940125,38.182609827366605,10.0
-32.58065219773514,37.92757706959694,10.0
-32.87789705570341,37.670198900385024,10.0
-33.1731087704574,37.41049123579377,10.0
-33.466269086337626,37.14847013594022,10.0
-33.75735987454143,36.88415180400249,10.0
-34.04636313424413,36.61755258521768,10.0
-34.33326099371216,36.34868896587115,10.0
-34.61803571140823,36.077577572277,10.0
-34.90066967708851,35.80423516974989,10.0
-35.18114541289153,35.528678661568335,10.0
-35.459445574419085,35.25092508792941,10.0
-35.73555295180874,34.97099162489496,10.0
-36.009450470798136,34.68889558332948,10.0
-36.28112119378078,34.404654407829646,10.0
-36.55054832085351,34.11828567564544,10.0
-36.81771519085536,33.82980709559335,10.0
-37.08260528239788,33.539236506961174,10.0
-37.34520221488678,33.24659187840485,10.0
-37.605489749534954,32.95189130683733,10.0
-37.86345179036662,32.655153016309434,10.0
-38.11907238521268,32.35639535688294,10.0
-38.37233572669725,32.05563680349579,10.0
-38.62322615321509,31.75289595481965,10.0
-38.87172814990018,31.448191532109732,10.0
-39.11782634958508,31.141542378047166,10.0
-39.36150553375132,30.832967455573655,10.0
-39.60275063347039,30.52248584671898,10.0
-39.84154673033567,30.210116751420863,10.0
-40.07787905738492,29.8958794863377,10.0
-40.31173300001348,29.579793483654075,10.0
-40.54309409687808,29.26187828987896,10.0
-40.771948040791,28.942153564637145,10.0
-40.99828067960492,28.620639079453376,10.0
-41.22207801708802,28.297354716529753,10.0
-41.44332621378952,27.97232046751622,10.0
-41.66201158789547,27.64555643227431,10.0
-41.878120616074916,27.31708281763412,10.0
-42.091639934316035,26.986919936144844,10.0
-42.302556338752645,26.65508820481858,10.0
